0.05185250695414553;0.30742940715237466;-0.0001948338074402424
0.05253847881520657;0.31687182939257097;-0.00031108222999430405
0.05336970850501482;0.32584508373132676;-0.0003382695402151489
0.05460634984149203;0.334785952774621;-0.0003435477578974947
0.05566555984279303;0.3401547655006014;-0.00034177824969755115
0.058334246171575524;0.3508248063721735;-0.00034392853019349584
0.06126527791756576;0.3613290083782368;-0.00034571511088356385
0.06501779676763134;0.3716001286248478;-0.0003689459943841103
0.07108979764803049;0.37995914231327665;-6.154235544803816e-05
0.07940613385535451;0.3884081635073444;8.284599742486472e-05
0.08951180835887225;0.3975260999799246;3.5654523361603846e-05
0.09592659238146198;0.4031870526077218;2.6310085694045996e-05
0.1053627423755284;0.41106645317146223;2.686198312622221e-05
0.11066999022449346;0.4160294829895683;2.3969836513748692e-05
0.11699624001162078;0.42372484167714974;2.27074428203036e-05
0.12129399916727983;0.4302441899292925;7.95790183397803e-06
0.12469959639161546;0.43527260218015085;7.151633080241222e-06
0.12917017648010914;0.44139925353995835;4.2289298334269414e-06
0.13388075338245453;0.44733899992417603;3.516911855997601e-06
0.13984051041527976;0.4542084008601294;2.870914382324571e-06
0.14369743977447572;0.45865087965464957;3.262402230300385e-05
0.14384335445293325;0.4631523858623866;-4.592338789794876e-06
0.14340516488094915;0.466830560644263;-8.242744144520492e-06
0.143673880498568;0.4705218107385484;-4.593519982241001e-06
0.14424472788151527;0.4742449390466126;-7.495633282510271e-06
0.1449335891047819;0.47794464144804416;-9.350955089240931e-06
0.1457469093790573;0.48161839859793365;-1.1539008551188472e-05
0.14662544532565724;0.4852603983550069;-1.4033921422209257e-05
0.14717197374924954;0.4888960998577627;-1.7408980844676885e-05
0.14786441418124022;0.49248100931321426;-3.9325054358010925e-05
0.1489791919221028;0.49599149528729986;-7.33883805208436e-05
0.1518657161181805;0.4994870145569434;-8.614070643838069e-05
0.15554257653493395;0.5032336921856275;8.161515043183586e-05
0.15914372504397412;0.5066043569449852;0.0001911746193800561
0.16510991341240389;0.5091475926783611;0.00023541153704527914
0.17346354028899102;0.510702389317662;0.00027650098092652767
0.18210133920327715;0.5121433265498486;0.0002499180152171362
0.186066524717512;0.5143563334675862;0.00021179793891369094
0.18933501791870952;0.5171695638108458;0.00010453142903656817
0.19188525283956465;0.5199001411696051;-6.843429682130094e-05
0.19339878468166968;0.5228565716694644;-3.539082964896192e-05
