-0.005963177045122118;-0.0006030643604624216;-0.13946811225944228
-0.006014314138215649;-0.0006030744248484114;-0.13946811760679556
-0.0060654612858287715;-0.0006030845133350627;-0.13946812298262978
-0.006116618426179263;-0.0006030945875407088;-0.13946812836158265
-0.006167785516121094;-0.0006031046611128831;-0.13946813373309866
-0.006218962495457159;-0.0006031147370191627;-0.1394681390917648
-0.006270149261816726;-0.0006031248010767805;-0.1394681444531332
-0.007132557289927661;-0.0005503376796333572;-0.13947537903830395
-0.023326809522699422;-0.002632202296155885;-0.13948710831326422
-0.0497470061212497;-0.006202197596419542;-0.13947965335817553
-0.07512056493498154;-0.0039019801585255284;-0.1394587802728814
-0.10032967968147258;0.0029030613623797132;-0.13942868026496189
-0.13039153140782292;0.013965573383251852;-0.1393707762089665
-0.15307014196262736;0.025368072145742025;-0.13932992763646568
-0.1712243349421396;0.03867749318888879;-0.1392603161608304
-0.18599380108381341;0.04912636738973516;-0.13913762260958737
-0.19825450462103206;0.05228333122813184;-0.13948680809347103
-0.20936377409882365;0.05256209781844647;-0.13948165898097578
-0.22036650455477008;0.052597932542211734;-0.13948406725566231
-0.23171262473702386;0.05318465902624586;-0.1394855320506581
-0.24414725274994858;0.05543782682619239;-0.13948318063742046
-0.2592186748630976;0.06093332117798517;-0.13948124626333164
-0.2840630985338622;0.07412259607639851;-0.13948250834620735
-0.3041535850735501;0.0841458937627175;-0.13947842768888663
-0.33317212219157794;0.09428073674124744;-0.13947144367883502
-0.3756108701784057;0.09846922772205853;-0.13946324754013523
-0.41405406559505414;0.09856766499652607;-0.1394590997137795
-0.45269601011113036;0.09856732173971317;-0.13944886535552922
-0.4909884880140251;0.0985636114975835;-0.13940821988218824
-0.528047288110797;0.09855580195054556;-0.1393398389478137
-0.5632714604540187;0.09858170537273413;-0.13945632850886414
-0.598517895551916;0.1008456145192528;-0.1394924097259247
-0.6351943908707494;0.10515421869857608;-0.13948929384227554
-0.6741434332244557;0.10593282670449036;-0.13930277432622282
-0.7126864128197723;0.10681669002982974;-0.13926050790393377
-0.7457067397491463;0.11810431525822362;-0.13934000925040407
-0.7702922105702579;0.1458442524141485;-0.1393579057452688
-0.7964260928661525;0.18625634071468017;-0.13943731155957365
-0.8156336036613512;0.2243953902814383;-0.13945320485825663
-0.832585158795978;0.2634895420572274;-0.1394249685425355
-0.8476037121762188;0.3017298907298374;-0.139426478612
